three,2016,2,0,1,11,1462241760
four,2016,2,0,1,1,1462244383
one,2016,2,0,0,7,1462244663
one,2016,2,0,0,9,1462246102
four,2016,2,0,1,1,1462253035
one,2016,3,0,1,12,1462264185
four,2016,3,0,0,10,1462275592
four,2016,3,0,0,10,1462302008
two,2016,3,0,1,5,1462305013
four,2016,3,0,1,1,1462308045
two,2016,3,0,1,6,1462308845
two,2016,3,0,0,8,1462319556
two,2016,3,0,1,16,1462322977
two,2016,4,0,1,13,1462347264
three,2016,4,0,0,3,1462383721
three,2016,4,0,1,14,1462391577
two,2016,4,0,0,16,1462391671
two,2016,4,0,1,5,1462401200
four,2016,4,0,0,15,1462410086
four,2016,4,0,1,1,1462415601
two,2016,4,0,0,13,1462420358
two,2016,4,0,1,8,1462422908
one,2016,5,0,0,12,1462446359
two,2016,5,0,0,8,1462447575
two,2016,5,0,1,6,1462496659
three,2016,5,0,0,4,1462502924
two,2016,5,0,0,8,1462509107
one,2016,6,0,1,12,1462521252
four,2016,6,0,1,15,1462526572
four,2016,6,0,1,1,1462532513
two,2016,6,0,0,8,1462540710
two,2016,6,0,1,8,1462544961
two,2016,6,0,1,16,1462566414
four,2016,6,0,0,1,1462575773
one,2016,6,0,1,7,1462586956
one,2016,7,1,0,12,1462618609
three,2016,7,1,0,11,1462621884
four,2016,7,1,1,10,1462631200
two,2016,7,1,1,16,1462648022
two,2016,7,1,0,13,1462654250
two,2016,7,1,0,17,1462673983
three,2016,8,1,1,3,1462693874
four,2016,8,1,1,2,1462707703
one,2016,8,1,0,9,1462710779
one,2016,8,1,0,7,1462718199
two,2016,8,1,1,17,1462718305
four,2016,8,1,1,1,1462729612
three,2016,8,1,1,11,1462740298
four,2016,8,1,1,2,1462744756
two,2016,8,1,1,8,1462753274
one,2016,8,1,1,9,1462757586
three,2016,8,1,1,14,1462761053
one,2016,8,1,0,9,1462762121
two,2016,8,1,0,13,1462772858
one,2016,9,0,0,7,1462779576
two,2016,9,0,0,8,1462783194
one,2016,9,0,0,9,1462784222
three,2016,9,0,0,3,1462787012
four,2016,9,0,0,2,1462789533
two,2016,9,0,1,6,1462800618
two,2016,9,0,0,16,1462803175
two,2016,9,0,1,5,1462835920
four,2016,9,0,0,2,1462837795
three,2016,9,0,0,4,1462853908
two,2016,9,0,1,6,1462859751
three,2016,10,0,0,4,1462871706
three,2016,10,0,1,3,1462902285
four,2016,10,0,1,1,1462906364
one,2016,10,0,1,7,1462911708
one,2016,10,0,1,12,1462914471
two,2016,10,0,0,16,1462922228
three,2016,10,0,0,11,1462925820
one,2016,10,0,1,12,1462932908
one,2016,10,0,0,7,1462938942
four,2016,11,0,0,2,1462952107
two,2016,11,0,1,5,1462981372
three,2016,11,0,1,11,1462983195
two,2016,11,0,1,8,1462997647
three,2016,11,0,0,11,1463024092
one,2016,12,0,0,9,1463037471
four,2016,12,0,1,2,1463049048
three,2016,12,0,1,11,1463061248
two,2016,12,0,1,16,1463074983
two,2016,12,0,1,8,1463080327
three,2016,12,0,0,3,1463090573
three,2016,12,0,1,3,1463096053
one,2016,12,0,1,12,1463119321
one,2016,13,0,0,12,1463125385
two,2016,13,0,0,6,1463143540
four,2016,13,0,1,2,1463153269
one,2016,13,0,1,9,1463171747
three,2016,13,0,0,11,1463172647
one,2016,13,0,0,7,1463185155
two,2016,13,0,0,13,1463193561
one,2016,13,0,1,12,1463201414
three,2016,14,1,1,3,1463216034
one,2016,14,1,1,9,1463220090
three,2016,14,1,1,4,1463233746
four,2016,14,1,0,1,1463235076
two,2016,14,1,1,8,1463235430
three,2016,14,1,1,4,1463247278
one,2016,14,1,0,12,1463251046
one,2016,14,1,0,9,1463275430
one,2016,14,1,1,7,1463280436
three,2016,15,1,0,14,1463299478
three,2016,15,1,0,11,1463327796
four,2016,15,1,0,10,1463333397
four,2016,15,1,1,1,1463335168
one,2016,15,1,1,9,1463367738
two,2016,15,1,1,8,1463378676
two,2016,16,0,0,13,1463383968
three,2016,16,0,1,11,1463398717
four,2016,16,0,1,10,1463399416
two,2016,16,0,1,13,1463403726
four,2016,16,0,1,2,1463421685
two,2016,16,0,0,17,1463433232
four,2016,16,0,0,10,1463433706
three,2016,16,0,1,11,1463457591
one,2016,16,0,1,7,1463462845
two,2016,17,0,0,6,1463472543
three,2016,17,0,1,4,1463474169
three,2016,17,0,1,11,1463493139
two,2016,17,0,1,13,1463500845
two,2016,17,0,0,13,1463501435
four,2016,17,0,0,15,1463526745
four,2016,17,0,1,10,1463552015
one,2016,18,0,0,9,1463563173
four,2016,18,0,0,2,1463570687
four,2016,18,0,1,1,1463594124
two,2016,18,0,1,8,1463621019
three,2016,18,0,0,11,1463637865
one,2016,19,0,0,9,1463681573
four,2016,19,0,1,1,1463692302
four,2016,19,0,0,2,1463694365
two,2016,19,0,0,17,1463708265
one,2016,19,0,1,12,1463713252
two,2016,21,1,0,8,1463814893
two,2016,21,1,0,16,1463832383
four,2016,21,1,1,2,1463834334
four,2016,21,1,1,2,1463843475
four,2016,21,1,0,10,1463845417
two,2016,21,1,0,8,1463848002
three,2016,21,1,1,3,1463870513
four,2016,21,1,0,15,1463879138
one,2016,21,1,1,9,1463892149
two,2016,21,1,1,6,1463899838
three,2016,22,1,1,11,1463914766
four,2016,22,1,0,1,1463918402
one,2016,22,1,0,12,1463926122
two,2016,22,1,1,13,1463927607
one,2016,22,1,1,12,1463932092
three,2016,22,1,1,3,1463936008
three,2016,22,1,0,14,1463938479
four,2016,22,1,0,15,1463939807
two,2016,22,1,0,5,1463941960
three,2016,22,1,0,14,1463946652
three,2016,22,1,1,4,1463953049
one,2016,22,1,0,12,1463966802
two,2016,22,1,0,13,1463978761
two,2016,23,0,1,8,1463986879
three,2016,23,0,0,14,1464007135
one,2016,23,0,1,7,1464033987
two,2016,23,0,0,8,1464042092
three,2016,23,0,1,4,1464062114
two,2016,24,0,0,5,1464077041
four,2016,24,0,1,1,1464077432
three,2016,24,0,1,11,1464077827
one,2016,24,0,1,7,1464084774
three,2016,24,0,1,11,1464091306
three,2016,24,0,1,4,1464109321
two,2016,24,0,0,8,1464129960
two,2016,24,0,0,5,1464132225
three,2016,24,0,1,14,1464143150
two,2016,24,0,0,6,1464145680
one,2016,24,0,0,7,1464146298
four,2016,24,0,0,15,1464159104
three,2016,25,0,0,14,1464163271
four,2016,25,0,1,10,1464174348
four,2016,25,0,1,10,1464178555
two,2016,25,0,1,5,1464186541
two,2016,25,0,0,17,1464208698
four,2016,25,0,0,15,1464211396
two,2016,25,0,1,6,1464212241
two,2016,25,0,1,8,1464217449
four,2016,26,0,0,10,1464248741
two,2016,26,0,0,13,1464264306
four,2016,26,0,0,15,1464267208
two,2016,26,0,1,6,1464267522
three,2016,26,0,0,4,1464294744
three,2016,26,0,0,3,1464305301
three,2016,26,0,1,11,1464305612
four,2016,26,0,1,2,1464306408
two,2016,26,0,1,17,1464320026
three,2016,26,0,0,11,1464328147
one,2016,27,0,1,9,1464333146
two,2016,27,0,0,17,1464384389
one,2016,27,0,0,12,1464406259
one,2016,27,0,0,12,1464406768
two,2016,28,1,0,17,1464423327
one,2016,28,1,0,7,1464424630
two,2016,28,1,0,8,1464455339
two,2016,28,1,0,17,1464470453
three,2016,28,1,1,4,1464477000
three,2016,28,1,0,11,1464490252
four,2016,29,1,0,2,1464514109
one,2016,29,1,1,7,1464515437
two,2016,29,1,0,5,1464532984
one,2016,29,1,1,7,1464538005
two,2016,29,1,0,8,1464542330
three,2016,29,1,0,3,1464543369
one,2016,29,1,1,12,1464548826
three,2016,29,1,0,14,1464554919
one,2016,29,1,0,12,1464565493
four,2016,29,1,0,1,1464573907
two,2016,29,1,0,6,1464586669
two,2016,29,1,1,8,1464587957
two,2016,30,0,0,8,1464622589
one,2016,30,0,1,7,1464625913
four,2016,30,0,0,10,1464628261
three,2016,30,0,1,4,1464649896
one,2016,30,0,0,12,1464655747
four,2016,30,0,1,15,1464663130
one,2016,31,0,1,12,1464689306
one,2016,31,0,0,7,1464689941
two,2016,31,0,0,17,1464696772
three,2016,31,0,1,4,1464699907
two,2016,31,0,0,8,1464719070
two,2016,31,0,1,8,1464734712
two,2016,31,0,1,16,1464741060
three,2016,1,0,0,4,1464766128
three,2016,1,0,0,14,1464785300
two,2016,1,0,1,8,1464800557
four,2016,1,0,0,10,1464801438
one,2016,1,0,0,7,1464809184
two,2016,1,0,1,17,1464814032
one,2016,1,0,0,7,1464817972
four,2016,1,0,1,15,1464831092
two,2016,2,0,1,17,1464879572
two,2016,2,0,1,13,1464902993
three,2016,2,0,0,14,1464911440
three,2016,3,0,1,11,1464946285
four,2016,3,0,1,1,1464960162
one,2016,3,0,1,12,1464980712
two,2016,3,0,0,5,1464988970
three,2016,3,0,0,3,1465011967
two,2016,3,0,0,16,1465012462
three,2016,3,0,0,14,1465013804
two,2016,3,0,0,16,1465015812
three,2016,3,0,1,14,1465023190
three,2016,4,1,1,14,1465029080
two,2016,4,1,0,16,1465079948
one,2016,4,1,0,7,1465100243
one,2016,4,1,1,12,1465105665
four,2016,5,1,0,2,1465112834
two,2016,5,1,1,16,1465117549
four,2016,5,1,1,10,1465120321
two,2016,5,1,1,6,1465136803
one,2016,5,1,1,7,1465137347
four,2016,5,1,0,1,1465137556
two,2016,5,1,1,8,1465154928
three,2016,5,1,1,3,1465160990
three,2016,5,1,0,14,1465165928
four,2016,5,1,1,2,1465170158
two,2016,5,1,0,6,1465182904
four,2016,5,1,0,2,1465188480
two,2016,5,1,1,6,1465192295
four,2016,6,0,1,10,1465199237
four,2016,6,0,0,1,1465207969
four,2016,6,0,0,2,1465209024
four,2016,6,0,0,1,1465209070
two,2016,6,0,1,16,1465235372
two,2016,6,0,0,8,1465253585
two,2016,6,0,1,6,1465259933
four,2016,6,0,0,10,1465260881
four,2016,6,0,1,15,1465275610
two,2016,6,0,1,8,1465278981
two,2016,7,0,1,17,1465286536
three,2016,7,0,0,11,1465312424
four,2016,7,0,0,1,1465318477
one,2016,7,0,0,7,1465328406
three,2016,7,0,0,11,1465338168
three,2016,7,0,0,4,1465338292
two,2016,7,0,1,16,1465339118
four,2016,7,0,0,2,1465341634
four,2016,7,0,0,10,1465345653
three,2016,7,0,1,4,1465355507
two,2016,7,0,1,6,1465364791
four,2016,8,0,0,1,1465374670
two,2016,8,0,0,17,1465412213
three,2016,8,0,1,11,1465412392
three,2016,8,0,1,3,1465421977
three,2016,8,0,0,4,1465425125
three,2016,8,0,0,4,1465430764
three,2016,8,0,0,4,1465441537
four,2016,8,0,1,15,1465444406
two,2016,9,0,0,8,1465459327
four,2016,9,0,0,1,1465459881
three,2016,9,0,0,11,1465462060
two,2016,9,0,0,16,1465478524
four,2016,9,0,0,1,1465489369
four,2016,9,0,0,1,1465514697
one,2016,9,0,0,12,1465526292
four,2016,10,0,0,10,1465561178
three,2016,10,0,0,3,1465563125
two,2016,10,0,1,6,1465568609
one,2016,10,0,1,9,1465574557
three,2016,10,0,0,11,1465596464
two,2016,10,0,0,17,1465611624
two,2016,10,0,1,8,1465618053
four,2016,10,0,1,1,1465618926
two,2016,11,1,1,16,1465630466
two,2016,11,1,0,17,1465632600
two,2016,11,1,0,17,1465648094
one,2016,11,1,1,7,1465664011
three,2016,11,1,1,3,1465672725
four,2016,11,1,0,2,1465702097
two,2016,11,1,0,16,1465703316
two,2016,12,1,1,17,1465727366
three,2016,12,1,1,11,1465743075
three,2016,12,1,1,14,1465754835
three,2016,12,1,1,14,1465756939
three,2016,12,1,0,4,1465785420
four,2016,13,0,1,15,1465864866
four,2016,13,0,0,1,1465874472
two,2016,13,0,0,5,1465877336
three,2016,14,0,0,4,1465888972
three,2016,14,0,1,3,1465897367
four,2016,14,0,1,2,1465900743
three,2016,14,0,1,3,1465938389
two,2016,14,0,1,5,1465961482
one,2016,14,0,0,9,1465963202
four,2016,15,0,1,10,1465995788
one,2016,15,0,0,7,1466012302
four,2016,15,0,0,15,1466033889
three,2016,15,0,1,14,1466034747
two,2016,15,0,0,8,1466045592
two,2016,15,0,1,17,1466049107
one,2016,16,0,1,7,1466061742
two,2016,16,0,0,5,1466069208
three,2016,16,0,0,11,1466083484
one,2016,16,0,1,9,1466083537
four,2016,16,0,0,2,1466083560
two,2016,16,0,1,5,1466095560
one,2016,16,0,0,9,1466120007
two,2016,16,0,1,13,1466129313
four,2016,17,0,1,1,1466154373
four,2016,17,0,1,1,1466155270
two,2016,17,0,0,6,1466157762
two,2016,17,0,1,6,1466169515
four,2016,17,0,0,1,1466172559
two,2016,17,0,0,6,1466172703
four,2016,17,0,1,1,1466188039
one,2016,17,0,0,7,1466201333
two,2016,17,0,0,13,1466202275
four,2016,18,1,0,2,1466239228
two,2016,18,1,0,13,1466256901
three,2016,18,1,1,3,1466267533
three,2016,18,1,1,3,1466270229
one,2016,18,1,0,9,1466288784
three,2016,18,1,0,3,1466306866
one,2016,18,1,0,7,1466311234
two,2016,18,1,0,16,1466313782
three,2016,19,1,1,14,1466320371
one,2016,19,1,0,9,1466336027
three,2016,19,1,0,4,1466348906
two,2016,19,1,0,13,1466371054
one,2016,19,1,0,12,1466373029
four,2016,19,1,0,10,1466388723
three,2016,19,1,1,4,1466391564
two,2016,19,1,1,6,1466400897
one,2016,20,0,1,12,1466413809
one,2016,20,0,1,12,1466433055
three,2016,20,0,0,3,1466441422
three,2016,20,0,0,14,1466453171
three,2016,20,0,0,4,1466461009
two,2016,20,0,1,8,1466481324
four,2016,20,0,0,1,1466484783
two,2016,21,0,0,8,1466548847
one,2016,21,0,0,12,1466552811
one,2016,21,0,1,9,1466557684
three,2016,21,0,0,4,1466561254
three,2016,21,0,0,3,1466563659
two,2016,21,0,1,13,1466569298
three,2016,21,0,0,14,1466572289
two,2016,21,0,1,16,1466577040
two,2016,22,0,0,8,1466584993
three,2016,22,0,1,11,1466587041
one,2016,22,0,0,9,1466617477
two,2016,22,0,0,13,1466626852
two,2016,23,0,0,5,1466669678
three,2016,23,0,0,14,1466683700
two,2016,23,0,1,16,1466689480
three,2016,23,0,0,3,1466709105
one,2016,24,0,1,12,1466754825
four,2016,24,0,1,10,1466754947
four,2016,24,0,0,2,1466756341
two,2016,24,0,1,5,1466765237
four,2016,24,0,1,2,1466766135
one,2016,24,0,1,12,1466771514
four,2016,24,0,0,2,1466782982
four,2016,24,0,1,10,1466785323
four,2016,24,0,1,2,1466787932
three,2016,24,0,0,14,1466792959
four,2016,24,0,1,15,1466808408
four,2016,24,0,1,2,1466817035
one,2016,24,0,1,12,1466819742
three,2016,24,0,0,14,1466825661
four,2016,25,1,1,15,1466838001
four,2016,25,1,1,2,1466856662
one,2016,25,1,1,12,1466882425
two,2016,25,1,0,17,1466889913
two,2016,25,1,1,13,1466895378
four,2016,25,1,0,15,1466903663
four,2016,25,1,0,1,1466911745
three,2016,25,1,1,3,1466923719
one,2016,26,1,0,9,1466934679
two,2016,26,1,1,13,1466937886
four,2016,26,1,0,10,1466942494
two,2016,26,1,0,5,1466960242
two,2016,26,1,0,6,1466970342
four,2016,26,1,1,10,1466978581
one,2016,26,1,0,9,1466983076
three,2016,26,1,1,14,1466986240
three,2016,26,1,1,14,1466993593
four,2016,27,0,1,15,1467011160
two,2016,27,0,1,6,1467013990
two,2016,27,0,0,13,1467015966
two,2016,27,0,0,6,1467022851
two,2016,27,0,1,8,1467034081
two,2016,27,0,1,6,1467037022
three,2016,27,0,0,14,1467048387
four,2016,27,0,1,1,1467050366
three,2016,27,0,0,11,1467068361
three,2016,27,0,1,4,1467070034
two,2016,27,0,1,13,1467095460
four,2016,28,0,1,2,1467113074
one,2016,28,0,0,7,1467137764
four,2016,28,0,0,15,1467147342
two,2016,28,0,0,16,1467149276
one,2016,28,0,1,9,1467156400
one,2016,28,0,1,12,1467156817
two,2016,28,0,1,8,1467165801
four,2016,28,0,0,15,1467170534
four,2016,29,0,0,15,1467228728
three,2016,29,0,1,11,1467235604
two,2016,29,0,1,8,1467258200
four,2016,29,0,0,10,1467262757
two,2016,30,0,0,6,1467273789
one,2016,30,0,1,9,1467286259
three,2016,30,0,0,14,1467308157
one,2016,30,0,1,9,1467320765
four,2016,30,0,0,2,1467344544
two,2016,1,0,1,6,1467356893
two,2016,1,0,0,8,1467358817
two,2016,1,0,1,6,1467359880
one,2016,1,0,1,9,1467367247
three,2016,1,0,0,11,1467377180
one,2016,1,0,0,9,1467408626
two,2016,2,1,1,8,1467455493
one,2016,2,1,1,9,1467466689
two,2016,2,1,0,13,1467481384
three,2016,2,1,1,3,1467503772
one,2016,2,1,0,9,1467507001
three,2016,4,0,0,3,1467635367
three,2016,4,0,0,4,1467636047
three,2016,4,0,0,14,1467645435
two,2016,4,0,0,8,1467661684
two,2016,4,0,1,5,1467664188
three,2016,4,0,1,3,1467665146
four,2016,4,0,0,2,1467671335
two,2016,4,0,1,17,1467683345
one,2016,4,0,0,12,1467689311
two,2016,4,0,1,17,1467691212
two,2016,5,0,0,13,1467704616
two,2016,5,0,0,13,1467710701
one,2016,5,0,0,7,1467712467
three,2016,5,0,1,4,1467728536
two,2016,5,0,1,16,1467742463
two,2016,5,0,0,17,1467751654
two,2016,5,0,1,16,1467756410
two,2016,5,0,0,17,1467767277
four,2016,5,0,0,10,1467786739
four,2016,6,0,1,10,1467808179
two,2016,6,0,0,13,1467810376
two,2016,6,0,0,8,1467812867
two,2016,6,0,1,13,1467817182
four,2016,6,0,1,1,1467819509
two,2016,6,0,1,6,1467819754
one,2016,6,0,1,12,1467829952
four,2016,6,0,0,2,1467839683
four,2016,6,0,1,10,1467840023
four,2016,6,0,0,2,1467866037
two,2016,7,0,0,8,1467882145
three,2016,7,0,1,11,1467911410
four,2016,7,0,0,10,1467930670
two,2016,7,0,0,17,1467933146
two,2016,7,0,1,17,1467942391
two,2016,8,0,1,8,1467962784
four,2016,8,0,1,2,1467979284
two,2016,8,0,1,17,1467992284
two,2016,8,0,1,5,1467996548
two,2016,8,0,1,8,1468022795
three,2016,8,0,1,4,1468036756
two,2016,8,0,0,6,1468038050
three,2016,8,0,1,3,1468040454
one,2016,9,1,0,12,1468052992
one,2016,9,1,1,7,1468053570
two,2016,9,1,1,17,1468054459
one,2016,9,1,0,7,1468098702
four,2016,9,1,1,10,1468101500
four,2016,9,1,0,2,1468103590
one,2016,9,1,0,7,1468104384
four,2016,9,1,1,2,1468105383
two,2016,9,1,1,16,1468105785
four,2016,9,1,1,2,1468120303
one,2016,9,1,0,12,1468123312
four,2016,10,1,0,2,1468139829
two,2016,10,1,1,13,1468172742
four,2016,10,1,1,10,1468208305
two,2016,10,1,0,16,1468214939
four,2016,11,0,1,10,1468228223
two,2016,11,0,0,16,1468230275
two,2016,11,0,1,13,1468249955
one,2016,11,0,1,7,1468270845
four,2016,11,0,1,15,1468296469
four,2016,11,0,1,1,1468298157
four,2016,11,0,0,15,1468301706
one,2016,11,0,1,12,1468302897
four,2016,12,0,0,10,1468325761
two,2016,12,0,1,6,1468348252
three,2016,12,0,0,3,1468354315
two,2016,12,0,0,13,1468363965
three,2016,12,0,1,3,1468368368
three,2016,12,0,0,3,1468369253
two,2016,12,0,1,17,1468383509
two,2016,12,0,0,6,1468384986
two,2016,13,0,0,17,1468399206
four,2016,13,0,1,1,1468400103
two,2016,13,0,1,16,1468423748
three,2016,13,0,0,4,1468424228
two,2016,13,0,1,8,1468443907
two,2016,13,0,0,5,1468444506
four,2016,13,0,1,15,1468451406
three,2016,13,0,0,4,1468453467
three,2016,14,0,1,11,1468484578
two,2016,14,0,1,6,1468491495
two,2016,14,0,1,6,1468497186
four,2016,14,0,0,15,1468503273
two,2016,14,0,0,6,1468504927
three,2016,14,0,0,11,1468507493
three,2016,14,0,1,3,1468513196
two,2016,14,0,1,13,1468543416
two,2016,15,0,1,17,1468605511
two,2016,15,0,1,17,1468621146
one,2016,15,0,1,12,1468622744
two,2016,15,0,0,6,1468623527
three,2016,15,0,0,11,1468628432
four,2016,15,0,0,10,1468634590
four,2016,15,0,1,2,1468645436
two,2016,15,0,1,17,1468649680
four,2016,16,1,1,1,1468661328
four,2016,16,1,1,15,1468669059
one,2016,16,1,1,9,1468669795
two,2016,16,1,0,5,1468681162
two,2016,16,1,1,5,1468683336
three,2016,17,1,1,3,1468740840
four,2016,17,1,0,10,1468758705
two,2016,17,1,0,16,1468760016
one,2016,17,1,1,7,1468786913
three,2016,17,1,1,11,1468820667
two,2016,17,1,1,6,1468824812
two,2016,18,0,1,17,1468834609
four,2016,18,0,1,2,1468838119
three,2016,18,0,1,14,1468842595
two,2016,18,0,1,16,1468857698
four,2016,18,0,0,2,1468869184
two,2016,18,0,1,17,1468881495
one,2016,19,0,0,9,1468941330
one,2016,19,0,0,7,1468943097
four,2016,19,0,1,1,1468958849
four,2016,19,0,1,1,1468976055
two,2016,19,0,0,6,1468995445
three,2016,19,0,1,11,1468996924
one,2016,20,0,1,9,1468998053
two,2016,20,0,1,5,1469000837
two,2016,20,0,1,8,1469002770
three,2016,20,0,0,3,1469005330
two,2016,20,0,1,13,1469011185
two,2016,20,0,0,17,1469027842
four,2016,20,0,0,2,1469028894
one,2016,20,0,1,7,1469039074
three,2016,20,0,1,3,1469047963
two,2016,20,0,0,13,1469054594
four,2016,20,0,0,1,1469061805
one,2016,20,0,1,12,1469077004
two,2016,20,0,1,5,1469080317
two,2016,21,0,1,5,1469086152
two,2016,21,0,1,17,1469090763
three,2016,21,0,0,11,1469094656
four,2016,21,0,0,15,1469101066
one,2016,21,0,0,9,1469108768
two,2016,21,0,1,6,1469118996
three,2016,21,0,1,14,1469128661
one,2016,21,0,1,7,1469135671
three,2016,21,0,0,14,1469135839
two,2016,21,0,1,6,1469137797
three,2016,22,0,0,3,1469192559
four,2016,22,0,0,2,1469194097
one,2016,22,0,1,9,1469200725
three,2016,22,0,1,3,1469223294
three,2016,22,0,0,4,1469227517
two,2016,22,0,0,8,1469227558
four,2016,22,0,0,1,1469229024
two,2016,22,0,1,5,1469238806
four,2016,22,0,0,1,1469239684
three,2016,22,0,1,3,1469248780
three,2016,22,0,1,3,1469249064
one,2016,23,1,0,9,1469261596
three,2016,23,1,1,3,1469262519
four,2016,23,1,1,2,1469298823
two,2016,23,1,0,5,1469300556
four,2016,23,1,0,10,1469314353
three,2016,23,1,0,14,1469318254
two,2016,24,1,0,5,1469346081
four,2016,24,1,1,10,1469384832
three,2016,24,1,1,11,1469412314
two,2016,24,1,1,5,1469419980
three,2016,24,1,0,4,1469420568
one,2016,24,1,0,12,1469427229
one,2016,25,0,1,9,1469442246
one,2016,25,0,0,7,1469450125
one,2016,25,0,0,7,1469455875
four,2016,25,0,1,2,1469484064
four,2016,25,0,1,2,1469484095
three,2016,25,0,1,14,1469505773
three,2016,26,0,1,11,1469519637
four,2016,26,0,0,2,1469532956
three,2016,26,0,1,11,1469562096
four,2016,26,0,1,2,1469568301
four,2016,26,0,1,10,1469590839
three,2016,27,0,1,11,1469614587
one,2016,27,0,1,9,1469616439
two,2016,27,0,0,6,1469621797
two,2016,27,0,0,6,1469639903
three,2016,27,0,0,4,1469646371
three,2016,27,0,0,3,1469647616
three,2016,27,0,1,4,1469670482
four,2016,28,0,1,2,1469710933
four,2016,28,0,0,15,1469713537
three,2016,28,0,1,4,1469715510
two,2016,28,0,0,16,1469747225
three,2016,28,0,1,14,1469752062
two,2016,28,0,1,17,1469760010
three,2016,28,0,0,11,1469771791
four,2016,29,0,1,15,1469799703
two,2016,29,0,0,8,1469812832
four,2016,29,0,0,10,1469814104
four,2016,29,0,0,2,1469820780
four,2016,29,0,1,1,1469830054
two,2016,29,0,0,17,1469846038
four,2016,30,1,1,10,1469868748
three,2016,30,1,1,14,1469896392
two,2016,30,1,1,5,1469898963
two,2016,30,1,1,6,1469907941
two,2016,30,1,1,5,1469914559
four,2016,30,1,0,1,1469919572
one,2016,30,1,0,12,1469929848
two,2016,31,1,0,13,1469968731
two,2016,31,1,0,5,1469972850
two,2016,31,1,1,13,1469975910
four,2016,31,1,0,15,1469989687
four,2016,31,1,1,15,1469998167
four,2016,31,1,1,15,1470000058
four,2016,31,1,1,10,1470005453
three,2016,31,1,1,14,1470017928
two,2016,31,1,1,8,1470033638
four,2016,1,0,1,15,1470036009
three,2016,1,0,0,14,1470092323
one,2016,2,0,1,7,1470130066
four,2016,2,0,0,15,1470130418
one,2016,2,0,1,12,1470147890
two,2016,2,0,1,16,1470151157
four,2016,2,0,1,1,1470165593
four,2016,2,0,0,10,1470176496
two,2016,3,0,0,17,1470222952
one,2016,3,0,0,7,1470251718
four,2016,3,0,1,1,1470254647
two,2016,3,0,0,17,1470256340
one,2016,3,0,1,7,1470263058
two,2016,3,0,1,6,1470267238
one,2016,3,0,0,9,1470268017
two,2016,3,0,0,13,1470276847
three,2016,3,0,0,4,1470278259
four,2016,3,0,1,2,1470283536
four,2016,4,0,0,15,1470300294
four,2016,4,0,1,15,1470323441
one,2016,4,0,1,12,1470325827
three,2016,4,0,1,3,1470327635
four,2016,4,0,1,10,1470339145
three,2016,4,0,1,3,1470352302
four,2016,4,0,0,1,1470355725
two,2016,5,0,1,6,1470385393
two,2016,5,0,1,17,1470437355
four,2016,6,1,0,2,1470477726
two,2016,6,1,1,17,1470486947
four,2016,6,1,1,15,1470497454
one,2016,6,1,0,7,1470514386
three,2016,6,1,1,3,1470526703
two,2016,6,1,1,13,1470544997
one,2016,7,1,1,12,1470569025
one,2016,7,1,1,12,1470588021
two,2016,7,1,0,8,1470601106
two,2016,7,1,0,5,1470608507
one,2016,7,1,1,9,1470612595
two,2016,7,1,1,13,1470616524
four,2016,7,1,0,10,1470627875
three,2016,7,1,0,14,1470638761
two,2016,8,0,0,17,1470689747
four,2016,8,0,1,15,1470725306
three,2016,9,0,1,3,1470726641
one,2016,9,0,1,9,1470759500
three,2016,9,0,0,3,1470760768
three,2016,9,0,0,4,1470787430
two,2016,9,0,1,5,1470796229
four,2016,9,0,0,15,1470800326
one,2016,10,0,0,12,1470813489
two,2016,10,0,1,6,1470833380
one,2016,10,0,1,9,1470836731
three,2016,10,0,1,14,1470837980
three,2016,10,0,1,11,1470848886
two,2016,10,0,0,17,1470857864
four,2016,10,0,0,15,1470859065
three,2016,10,0,0,11,1470859712
three,2016,11,0,0,11,1470901831
two,2016,11,0,0,17,1470903469
three,2016,11,0,1,11,1470938897
two,2016,11,0,0,8,1470940485
one,2016,11,0,1,9,1470945580
one,2016,11,0,0,9,1470953803
four,2016,11,0,1,2,1470970410
four,2016,11,0,0,1,1470977194
two,2016,11,0,0,16,1470978224
two,2016,11,0,0,6,1470983730
four,2016,12,0,0,10,1470995561
two,2016,12,0,1,8,1471000174
two,2016,12,0,1,13,1471013276
three,2016,12,0,0,4,1471014352
one,2016,12,0,1,12,1471015606
three,2016,12,0,1,3,1471056409
three,2016,12,0,1,3,1471065072
three,2016,12,0,0,11,1471067388
four,2016,12,0,0,1,1471070800
one,2016,13,1,1,12,1471079904
three,2016,13,1,1,14,1471085025
three,2016,13,1,0,4,1471095222
four,2016,13,1,0,15,1471096010
two,2016,13,1,0,8,1471098503
four,2016,13,1,0,2,1471143095
one,2016,13,1,1,12,1471144814
three,2016,13,1,1,4,1471154171
four,2016,14,1,0,15,1471165442
one,2016,14,1,1,7,1471167497
one,2016,14,1,1,12,1471181112
one,2016,14,1,0,12,1471200493
four,2016,14,1,0,1,1471204808
two,2016,14,1,1,17,1471207607
one,2016,14,1,0,9,1471210023
three,2016,14,1,1,4,1471212591
two,2016,14,1,1,6,1471215231
three,2016,14,1,0,11,1471216564
one,2016,14,1,0,12,1471217937
two,2016,14,1,1,8,1471220008
three,2016,15,0,0,14,1471309731
three,2016,16,0,0,4,1471335851
two,2016,16,0,1,16,1471337266
three,2016,16,0,1,3,1471341331
one,2016,16,0,1,12,1471369070
